spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flux_mean,spectral_flux_std,spectral_flatness_mean,spectral_flatness_std,spectral_crest_mean,spectral_crest_std,spectral_decrease_mean,spectral_decrease_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_slope_mean,spectral_slope_std,spectral_skewness_mean,spectral_skewness_std,rms_mean,rms_std,spectral_crest_factor_mean,spectral_crest_factor_std,beat_histogram_mean,beat_histogram_std,zero_crossing_rate_mean,zero_crossing_rate_std,auto_corr_coeff_mean,auto_corr_coeff_std,spectral_spread_mean,spectral_spread_std,spectral_entropy,spectral_tonal_power_ratio_mean,spectral_tonal_power_ratio_std,beat_histogram_sum,label,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,spectral_contrast1,spectral_contrast2,spectral_contrast3,spectral_contrast4,spectral_contrast5,spectral_contrast6,spectral_contrast7
2516.051906915752,492.11857244149394,5311.984545822852,870.6623957003259,6.244772295146247e-05,2.9052681408154327e-05,0.26080278490324543,0.0770478017201672,0.032009929418563836,0.016871482133865356,0.0879419584144652,0.274682560848246,6.024021899792232,10.904391665778727,-2.231657306941817e-06,6.899320113469594e-07,0.00047342310613472655,0.00014352865022117318,0.18556522391131025,0.06136224723430327,0.01623099361733451,0.010758727740199307,0.3825825768726163,0.2117639645382728,0.12038846623462007,0.043479120571857315,0.4670091511391885,0.20293842396506095,1629.9085056956824,458.3568058344156,13.774431644065649,0.23262989823968674,0.1017678220844424,31634.605533866026,6,0.0715799464331143,0.21738798716262794,0.06663995223547665,0.06075863996207325,0.11397693074023148,0.058483706698910475,0.09587662482597603,0.05387547696985996,0.07696310994494977,0.058500628229105386,0.06724166120820181,0.05871533558947292,-35.32002639770508,94.13200378417969,-24.248815536499023,43.301719665527344,-16.372783660888672,29.51296424865723,-5.849619388580322,28.46005439758301,-13.954538345336914,13.736808776855467,-9.19675350189209,15.597108840942385,-8.487802505493164,11.40717315673828,-6.134500503540039,9.32032871246338,-6.612436294555664,3.5024516582489014,-3.285449981689453,3.6652560234069824,-2.0409469604492188,1.5585466623306274,-2.136770725250244,-0.10010550171136856,-1.6089770793914795,-1.8882427215576167,-0.14040519297122955,-3.0001473426818848,0.1458761841058731,-2.8941409587860107,-0.6914654970169067,-2.281921625137329,-2.792182922363281,-1.8470526933670044,0.7969949841499329,-2.5483198165893555,-1.8856291770935056,-0.6859807968139648,0.5258192420005798,-3.1483960151672363,1.0114589929580688,-3.1750707626342773,-1.908752202987671,-1.538587212562561,0.18569344282150269,-2.276230335235596,-0.6023021936416626,-1.316577672958374,-0.4804728031158447,-1.022403359413147,-1.1892520189285278,-0.315879762172699,26.394972951384183,14.55129709418994,16.388017971155428,16.025640719351898,15.776181377338984,16.68490132938057,43.01400563593153
1186.0131902890355,421.08863410972845,2482.2516568304954,1002.6208192568606,3.652461380707402e-05,2.2908899121488825e-05,0.07983490764421737,0.02411383472562985,0.09089573472738266,0.04160087928175926,-0.19127442268259265,0.7208712695314654,6.025370903587781,10.903275622093863,-8.2785451189767e-07,6.003309172280551e-07,0.0010170717368355939,0.0004597716061445458,0.08698165484101249,0.050109440644027614,0.01623099361733451,0.010758727740199307,0.3219638995719427,0.16619077645897046,0.04700892270123039,0.029853195391241157,0.06574469119569816,0.2776688987373879,767.3609304176697,507.6174042531241,13.75734886769648,0.23262989823968674,0.1017678220844424,26622.228963905225,0,0.10413456934396027,0.1267599513107136,0.11341910197703092,0.06936144839766463,0.15552870833830162,0.07871181984786157,0.011393048695159372,0.015319788533827552,0.024595940301736743,0.13980650605438455,0.1336844880258034,0.02728462917355582,-274.28875732421875,130.41741943359378,-6.394801139831543,70.41068267822266,13.265854835510256,9.463105201721193,7.723187446594237,-1.2453470230102541,-0.5750206112861633,-2.299992084503174,3.783482074737549,0.08091485500335692,-0.939681887626648,2.295372724533081,4.290513038635254,-1.6619253158569336,-10.44482421875,-6.797825813293457,-1.0681643486022951,-1.596130132675171,-1.184396505355835,-1.2709165811538696,2.484393835067749,3.058157205581665,1.3583289384841921,1.896034598350525,-0.6080001592636108,-1.595281004905701,5.496399879455566,8.929491996765137,7.522860050201416,5.84491491317749,2.1544978618621826,-3.354712963104248,-7.329563617706299,-4.634771347045898,-1.1168301105499268,-0.9424100518226624,-4.856194496154785,-5.739753246307372,-1.8955353498458865,2.765585899353028,1.816174030303955,-2.1787846088409424,-2.1070382595062256,-0.2895515263080597,1.935173511505127,0.5205728411674501,-1.488550901412964,-1.0171751976013184,-0.06648111343383789,-0.3534868359565735,16.019007703794287,21.712101278557096,23.989511576318034,20.17703572168033,20.055433364302907,21.282802149320297,28.849656564619426
3480.429228221539,716.4149769846657,7394.8552843217885,1162.6688073373225,4.913570544568101e-05,1.8907924758484687e-05,0.5383674960819504,0.08453979649322188,0.034700434654951096,0.016760829836130142,0.20811431644301487,0.12882262465363287,6.02388078844796,10.904508425008792,-1.390069041882366e-06,7.011764844616389e-07,0.0003601327917015807,0.00019452211540964758,0.07432291591744983,0.023500257878544702,0.01623099361733451,0.010758727740199307,0.41457766314396577,0.23711469835439986,0.14853874330797406,0.05433855168884826,0.20196634674934147,0.28785459066689284,1543.5832485683804,479.6708560344197,13.886992575492384,0.23262989823968674,0.1017678220844424,34280.1832323851,5,0.040793991841468015,0.13000637753162042,0.15320956659643245,0.08382217291378018,0.16291366409209185,0.056761021462539876,0.06231096409648095,0.08457161258864239,0.03927315768910961,0.045221486724952034,0.03534800888851472,0.10576797557436757,-125.98331451416016,56.60856628417969,23.49674415588379,23.70235252380371,-0.3009490370750427,7.154522895812987,0.17177976667881012,-0.8427154421806335,-4.157835960388184,-1.8973407745361328,2.5200984477996826,0.5254690647125244,0.926277756690979,0.045988760888576515,2.9185094833374023,0.12601496279239655,1.3162684440612793,0.3789937496185303,-6.131997108459473,-4.9476094245910645,3.219487428665161,2.3419246673583984,-2.039262056350708,-1.5496220588684082,-3.447634220123291,-4.895342826843262,-0.2404439300298691,0.043626200407743454,-2.1747422218322754,-3.4867303371429443,-5.7548766136169425,-6.360846519470215,-4.721388816833496,-3.8277864456176762,-5.483990669250488,-5.294029235839844,-2.0816171169281006,0.5076521635055542,-2.7516849040985107,-3.272191047668457,-1.1889280080795288,-2.145031213760376,-3.9875874519348153,-3.7220335006713863,-3.9412233829498287,-3.4749174118041988,-2.4020018577575684,-0.055889591574668884,1.0851274728775024,-1.8601548671722408,-8.250949859619139,-7.7818541526794425,23.19289649440702,14.055284933485925,18.798352608251356,19.010914056496894,18.616977341104647,17.074443777904516,16.36488238399248
3028.2196146680812,534.1716555950813,6531.293839493033,1317.3165729677776,5.918472455366501e-05,2.6495088477565138e-05,0.465863457855507,0.0984446405755456,0.03943947702646256,0.01902149431407452,0.15150290985296874,0.1194988335448725,6.024075270486852,10.90434750880445,-1.5637185282092422e-06,6.977097755802261e-07,0.0005294524156524137,0.00017269451893432692,0.13318586179911468,0.05714293102827839,0.01623099361733451,0.010758727740199307,0.405419110303865,0.23595654828845355,0.12885657931811775,0.037521596868687834,-0.08013229317300627,0.3105370354260541,1498.355133049113,388.16304411201486,14.272775295961024,0.23262989823968674,0.1017678220844424,33522.88997369569,5,0.286395097587058,0.06858520449180328,0.10796818055402167,0.03959711323326773,0.08380622946667203,0.11022633650188936,0.04114917069927373,0.09372916898620552,0.04206825322920823,0.05936201309521845,0.044230489279192514,0.02288274287618943,-84.02349853515625,63.06472396850586,5.640468120574951,24.92242813110352,6.20747709274292,-2.905155897140503,-0.3608981668949127,-1.0714411735534668,-4.242715835571288,-2.328222274780273,1.572400450706482,1.9365892410278318,1.5404706001281738,-4.470407009124756,-5.305572032928467,-2.9960899353027344,-2.8910815715789795,-3.321326494216919,0.3276877403259277,-3.975333452224731,-6.984182357788086,-4.667205333709717,-4.921653747558594,-4.973417282104492,1.0734521150588991,3.6059801578521733,5.742720603942871,0.7532681226730347,-6.3129005432128915,-1.4569963216781616,-11.524972915649414,-2.5013039112091064,3.569737195968628,-1.7768977880477903,-2.117359161376953,-6.312387943267822,-1.2154860496520996,-1.0216286182403564,-1.2719171047210691,0.7424021363258362,-4.4527668952941895,-4.033005714416504,0.5092398524284363,-0.8807981610298157,-6.052314281463622,-7.2393975257873535,-2.51144814491272,-0.16896642744541168,-7.643817901611327,-6.372977256774902,0.25797387957572937,4.692000865936278,20.739439928148478,15.678156567719569,20.821194360105228,20.46048965478576,20.373588238786763,19.558751217954462,17.378051477276028
2212.2500110976125,729.9515122722905,4639.4052794843265,1606.993954852093,6.972098495913491e-05,4.148122486729909e-05,0.22974092615859484,0.1378184817150468,0.059832934290170676,0.04056615754961968,0.2322132555249557,0.11194428465304697,6.024338376782215,10.90412983872255,-1.7011803347838258e-06,1.0378817880651725e-06,0.0006245179912369567,0.00029124422479067405,0.17362959801093406,0.1013950484844472,0.01623099361733451,0.010758727740199307,0.2514708870842985,0.14306249079203331,0.09102282333051563,0.051159275122468865,0.4666641126089125,0.2089460471862345,1325.112735488998,601.1146359018202,13.700301894366467,0.23262989823968674,0.1017678220844424,20793.373240339388,3,0.1761714752080103,0.057498667913807686,0.10162528746634734,0.14228411145665906,0.04076393601208125,0.05654094472079424,0.034937760852218905,0.19077518369838145,0.037399241964613236,0.017340516768763317,0.10890756134730484,0.035755312591018384,-116.9472198486328,98.49050903320312,-19.00432586669922,44.827781677246094,3.816383600234986,28.46970558166504,-1.0804018974304201,14.695416450500488,-7.727752208709718,9.748872756958008,-10.10378360748291,6.3461594581604,-3.9203460216522217,7.88819408416748,-3.2038443088531494,0.12147380411624907,-7.834849834442139,-1.742552399635315,-2.424569606781006,-0.727028489112854,-2.8472485542297363,-4.202369213104248,-6.421395778656006,-5.785879135131836,-3.46915864944458,-5.455970764160156,-6.805015563964844,-5.1496124267578125,0.3353177607059479,-1.301387071609497,-5.373946666717528,-7.635373115539551,-3.508218050003052,-3.887860774993897,0.6128586530685425,-1.7969735860824585,-3.2706310749053955,-2.881251573562622,-5.206511497497559,-6.154994487762451,-1.5459835529327393,2.7756147384643555,-0.9401763081550598,-6.4476585388183585,-1.8019169569015503,2.094260931015014,0.3151952624320984,-4.2721710205078125,-6.347443103790282,-0.8233946561813354,5.914855480194093,1.0298372507095337,20.868262478826864,15.398740518197034,19.074450566924316,19.242859131159367,19.79336850844595,20.15559120768695,37.960917164349695
2469.261004921751,648.5379900068029,5337.201060008708,1138.0161604691405,4.3423068580734964e-05,1.7129840804691714e-05,0.2324686534002784,0.060152383430569924,0.03380976244807244,0.013913537375628948,0.15604888277736684,0.07923789914710974,6.024050244638452,10.904368218210196,-1.3773554885880016e-06,5.80839497241809e-07,0.0004883897491334426,0.00022693543310462985,0.10019255600254136,0.03927023915825425,0.01623099361733451,0.010758727740199307,0.3754996559580772,0.2266703268719381,0.1191035972574434,0.05271788779455859,0.20248592356681167,0.2181773855540122,1500.1688044502735,547.5954896657802,14.28507613184509,0.23262989823968674,0.1017678220844424,31048.940052205526,9,0.06674422773166372,0.12527647491421545,0.12851311447613656,0.058262962582582026,0.0803393576040123,0.05753675894422178,0.14565976404944245,0.06310302690024784,0.04571970543953099,0.09794744887172303,0.0422734454500344,0.08862371303618942,-123.69727325439452,94.7473602294922,-9.560365676879883,53.26293563842773,-13.752180099487305,17.72403907775879,-19.2076358795166,25.29439353942871,-18.700654983520508,15.382760047912598,-12.50965976715088,9.3674898147583,-11.599068641662598,0.6639039516448975,-6.99185848236084,3.360837459564209,-7.140664100646973,0.5090175271034241,-8.740983963012695,-1.4674190282821655,-6.558777332305907,-3.936774492263794,-3.922209024429321,-3.076399087905884,-2.081347942352295,-3.842807531356812,-1.862994074821472,-2.3758339881896973,-1.3526211977005005,-0.028520423918962482,-2.6732964515686035,-4.711463451385498,-1.5423749685287476,-3.4961261749267583,0.8409965038299559,0.2094697803258896,-0.3442734181880951,-0.3926516473293304,0.32583656907081604,-0.7245457172393799,-2.557685852050781,-5.4142913818359375,-2.9238440990448,-2.8702661991119385,0.4428500235080719,-2.0660169124603267,-2.509241342544556,-0.2275755554437637,3.027369737625122,-1.8543630838394165,-5.716066837310791,-2.91964054107666,21.278890976981767,15.80379261973246,19.292922848590614,18.74351433306523,18.562602772641444,17.828697694722024,41.5595220530875
3988.8035687240217,877.5026187523406,8270.033325573238,992.4681228889328,8.260293742796451e-05,3.460282560762833e-05,0.6212273436135138,0.10221947896274164,0.03703294694423676,0.025803493335843086,-0.1182849141682135,0.6874852524487763,6.023791854215534,10.904582010316007,-1.38790037420745e-06,9.257689047698765e-07,0.0002572364395709934,0.00020786363091913158,0.1915172902342827,0.0884864457343465,0.01623099361733451,0.010758727740199307,0.35489034438137673,0.2071511785681234,0.18988334742180896,0.10169249801337986,0.3580788467963247,0.36140220557017133,1722.3318999283515,756.6370219384756,13.329106168885104,0.23262989823968674,0.1017678220844424,29344.8179058629,7,0.07688935536659798,0.07151463237627864,0.17859351867430448,0.06573921622255201,0.09276210062704852,0.04296187138199397,0.06134583321665772,0.1836205445557088,0.051111464472798636,0.04879555924294438,0.04900358502958907,0.07766231883352583,-52.51793670654297,37.48890686035156,14.116278648376465,18.180391311645508,16.781204223632812,5.961240291595459,6.443281650543213,2.7201664447784424,-0.4362644553184509,3.22290563583374,-3.929148197174072,1.6018062829971311,0.2974028587341309,-0.16164188086986542,-0.5097916126251221,-1.5459802150726318,2.0748283863067627,1.2206205129623413,4.581011772155762,1.6373120546340942,0.2755948603153229,2.7824831008911133,1.4094645977020264,2.23970365524292,2.1590518951416016,2.1029987335205083,-1.8245788812637331,0.3012380301952362,-0.5860253572463989,0.3913809359073639,-2.820320844650269,-2.3924729824066158,-0.30583181977272034,1.972685694694519,-1.4275810718536377,0.5190073847770691,0.365158885717392,-3.110992431640625,-2.8707697391510014,-1.1726422309875488,-1.7479090690612793,-0.08159191906452179,-0.6134323477745056,-1.4745714664459229,-1.679614543914795,-1.4545822143554688,-1.3808033466339111,1.3262258768081665,0.007193089928478002,-3.6566283702850337,-1.7086892127990725,2.547938823699951,17.657501828253622,15.440778943265743,18.635488343731662,17.315251355364822,17.337727002829403,16.92630704765714,15.385080113512664
2642.5201208760986,356.13125050154196,5167.752084643479,621.2243743881162,5.378808374091658e-05,1.3323142412252405e-05,0.24882517071672305,0.09953064561087598,0.03578674048185348,0.012424904853105543,0.23746201516109575,0.15483061975754855,6.0239135156823576,10.904481343082054,-2.2484188850586385e-06,4.4289570404346773e-07,0.00031628822769836897,9.660715611416328e-05,0.1953599310618892,0.03549380278977071,0.01623099361733451,0.010758727740199307,0.4282351535395334,0.2627779398523669,0.13086202686202686,0.038271015141642266,0.5881984739125115,0.10301317072727324,1734.624219474186,482.07660649996814,13.523058383351405,0.23262989823968674,0.1017678220844424,35409.4801407234,6,0.21905752377471416,0.057994341285466,0.07040823500414563,0.0893313419997477,0.0905739327956704,0.0887991216542601,0.06030204025449211,0.09629892222966152,0.07164164230455171,0.03860292236912834,0.0612760273106112,0.05571394901755114,-43.70135498046875,82.75890350341797,-29.65288162231445,70.43504333496094,-21.62734603881836,31.176198959350586,2.0650711059570312,28.898080825805664,-2.69143009185791,19.91621208190918,-6.947372913360597,19.14809226989746,-7.37865686416626,7.899672508239746,-13.87189483642578,4.065650939941406,-6.877739906311035,-1.789165496826172,1.4610930681228638,4.540863990783691,-7.9615416526794425,-1.4864312410354614,-1.4246892929077148,-1.0592186450958252,-3.80256724357605,-3.971968412399292,-1.0953444242477417,-1.4073351621627808,3.827569484710693,-1.5102741718292236,-2.6741485595703125,-0.5450051426887512,-2.242486000061035,-4.2936201095581055,1.0513770580291748,-4.119700908660889,-3.77743935585022,-1.61242938041687,-1.0451244115829468,-0.7818190455436707,1.9098958969116209,0.7112477421760559,-0.20677563548088074,-3.137253999710083,-1.4542415142059326,-3.4961907863616943,-1.1088500022888184,-3.3978047370910645,-3.6202430725097656,-3.4694151878356934,-0.4343434572219849,0.4599811434745789,21.635019805789124,15.515896548914734,16.529898777018992,16.112839988168993,16.306628078321527,18.04966950025387,41.52603583402239
2709.004502696377,422.49851946275567,5423.0838740204135,807.4608304611951,4.561556717552678e-05,1.528785501054409e-05,0.26855702004306403,0.05114392034120016,0.022758152335882187,0.009490730240941048,0.12892546448652878,0.1034543646672412,6.023938797439452,10.904460425111209,-1.8839609177215847e-06,6.769120834573844e-07,0.0003660257079676706,0.00011867858687537564,0.10089581346752301,0.031092213207478795,0.01623099361733451,0.010758727740199307,0.4142697292827323,0.2582019938144379,0.16040161547853854,0.04304460842036125,0.29484027526747736,0.12582743604917468,1932.0723274191046,465.3005353001328,15.026607458623559,0.23262989823968674,0.1017678220844424,34254.721105201286,6,0.0969652207030165,0.12424263340218215,0.09607222153861364,0.11485849409759788,0.09495254518415444,0.07877896280983136,0.07559454342508437,0.09307554980667827,0.06438118314233406,0.04642929947731942,0.06616235125055188,0.048486995162636035,-89.30463409423828,82.35816192626953,-23.258567810058594,68.11300659179689,-13.088176727294922,22.455352783203125,-18.53014373779297,26.23466491699219,-14.360783576965332,21.505172729492188,-13.880807876586914,12.4841947555542,-14.121726989746096,3.758210182189941,-10.11744499206543,5.4039740562438965,-11.11847972869873,2.686800241470337,-5.690469741821289,3.097618579864502,-7.0682311058044425,1.0311133861541748,-5.915626049041747,-2.4061448574066158,-4.357543468475342,-1.708222508430481,-2.551009178161621,0.5542652606964111,0.8184642791748047,0.011271166615188122,-1.5061044692993164,0.22162918746471405,-1.7143127918243408,0.14949549734592438,-0.1580793708562851,-0.8643355965614319,-0.7460255622863771,-1.8674323558807373,0.11267295479774475,-1.3189053535461426,0.1677490770816803,-0.9028160572052002,-0.33029261231422424,-2.9997377395629883,-1.104997634887695,-0.9852349758148192,0.10791978240013124,-2.0827555656433105,-0.3639991283416748,-2.1349308490753174,-0.6120316386222839,-0.8727187514305115,15.175369473060453,13.411244841534126,13.75231706665187,14.325971574210005,14.973147538743337,16.80277692855116,42.41110756362824
2339.8435852783605,635.7203507569295,4825.487487604006,794.6107453970337,7.04187536456142e-05,2.4969625226404142e-05,0.16774694015650818,0.026564721442731084,0.04978382959961891,0.024109600111842155,0.14482651470857227,0.09321152805571813,6.0240854733714375,10.904339067641411,-1.967264852218986e-06,7.27799394502803e-07,0.0004837461655605949,0.000247963933842167,0.10624004989606617,0.029401803946632925,0.01623099361733451,0.010758727740199307,0.3932030031082706,0.22832630623774425,0.11628439936132245,0.057488260370413685,0.18356242732648112,0.25755071631685633,1466.8297575697213,558.2309034296611,14.850738528239914,0.23262989823968674,0.1017678220844424,32512.77671801357,0,0.210267669149764,0.032312766441205516,0.09823710151327254,0.06179150694554174,0.05921901853097505,0.15522293232282305,0.04245458846802355,0.14115184668533784,0.11140630392588002,0.0305377311498972,0.02932165751138765,0.02807687735589177,-144.96792602539062,95.72647857666016,-21.5986442565918,49.6257438659668,-29.88474464416504,29.35317039489746,-18.844486236572266,17.877580642700195,-9.666898727416992,5.505877494812012,-9.546326637268066,6.365177631378174,-21.08387756347656,2.4527621269226074,-9.533538818359377,-1.422650933265686,-9.327804565429688,5.136749744415283,-8.103219032287598,-2.4450275897979736,2.0060343742370605,-7.896401882171631,-5.0734710693359375,-6.209859848022461,-4.4909024238586435,-6.114240646362305,-3.7508144378662114,-5.357450485229492,-3.266207456588745,-9.6266508102417,-2.94345498085022,-6.394864559173584,-0.18065163493156436,-5.375837326049805,-4.989285945892334,-4.673285484313965,-2.1082026958465576,-5.7748165130615225,-3.966580629348755,1.5995851755142212,2.1286957263946533,-4.721555709838867,-7.381240367889403,-5.793282985687256,-2.60310435295105,-3.2732856273651123,-0.8404136896133423,0.8224526047706604,-5.5013461112976065,-6.835886955261231,6.174402713775635,6.317161560058594,24.733634752298684,15.968432983297825,19.907078470872108,21.56160070665056,21.98144844382029,21.24173734932824,39.8746714320692
2246.3370639216987,502.0319555642086,4715.104821739551,1184.466959869087,5.435637069199265e-05,1.829250464059601e-05,0.2229555084603518,0.0633386385102906,0.03183557838201523,0.014581618830561638,0.1871794795673898,0.09014543613503237,6.0242524888774565,10.904200883515694,-1.9093379468988564e-06,7.675653934007283e-07,0.0006060801553832773,0.0002031917544817296,0.1003280026591624,0.031700960723666245,0.01623099361733451,0.010758727740199307,0.3818251032754724,0.2365169163408927,0.1112264487649103,0.03534515472644161,0.2391441689786175,0.16958688376828018,1569.865477627533,432.50084458617147,14.857096917861705,0.23262989823968674,0.1017678220844424,31571.97231453899,3,0.19955452572394214,0.04529890234310381,0.0986058305215309,0.07331559194588043,0.08935954213714965,0.1140677691037208,0.07102913050466958,0.13042125919875525,0.030656963367471087,0.05576477798516702,0.062358619346367765,0.029567087822241545,-114.90947723388672,113.4796371459961,-29.811431884765625,42.628665924072266,-10.339069366455078,26.98102760314941,-14.511700630187988,21.248863220214844,-17.66107177734375,17.109477996826172,-13.488859176635742,8.600737571716309,-11.43492603302002,6.218771934509277,-10.903844833374023,3.672882556915283,-10.321049690246582,0.5695816278457642,-4.17332124710083,3.4802322387695312,-5.233859062194824,-2.1350393295288086,-5.614797592163086,-2.415223836898804,-3.3191511631011963,-1.862431645393372,-2.2704336643218994,-1.7266680002212524,-2.1238460540771484,-2.1275384426116943,-1.6616392135620115,-2.63940167427063,-2.1867625713348393,-2.389580726623535,-1.6007709503173828,-1.5769420862197876,-1.1619834899902344,-1.9707787036895752,0.17718566954135895,-2.2492635250091557,-2.7085282802581787,-2.5466270446777344,0.5264779925346375,-2.237801551818848,-2.631061553955078,-1.944488763809204,-1.1620012521743774,-0.8048454523086548,-2.8805623054504395,-8.489870071411133,0.4750849008560181,2.5632402896881104,22.105982250736183,14.909601367582992,17.00561871694984,17.605875323031107,18.144841455484396,19.858275430458733,39.9857554191889
1925.824622381986,473.3115605416765,4325.473844451431,1169.3198560516482,2.5887206667613708e-05,1.538466651059001e-05,0.20139761480274773,0.06289376715301118,0.05355532094836235,0.02532433718442917,0.11055004547558553,0.27947210639630143,6.024407373367233,10.904072730818317,-6.717548431331703e-07,4.3398024847440433e-07,0.0007364742366072419,0.0002136902988136247,0.04986357038064667,0.03065713875414655,0.01623099361733451,0.010758727740199307,0.2930933858980193,0.17346729154781754,0.08364985441908519,0.03727730385823192,0.14719401894919792,0.2351964566536023,1152.1660570316276,428.8774823425258,13.594499931230063,0.23262989823968674,0.1017678220844424,24235.012799749522,5,0.08124386263592581,0.08806448740784828,0.07728684013448663,0.2088731437582012,0.08136171338220377,0.08531438663227575,0.07666719547711492,0.0501096041014951,0.07478580959886384,0.05179520449081222,0.0660908308052148,0.058406921575557685,-233.0727081298828,105.9233856201172,-2.6705880165100098,37.44147109985352,-8.178343772888184,15.724797248840332,-15.075140953063965,8.375738143920897,-16.380075454711914,8.634003639221191,-9.386507034301758,7.092690467834473,-5.9981632232666025,1.9932944774627688,-5.7269487380981445,-0.940967857837677,-6.915530204772949,-3.772909879684448,-1.637997269630432,-2.4443299770355225,1.289539813995361,0.3533515930175781,0.18264132738113406,-3.1220064163208012,1.967540264129639,-2.687183618545532,2.2219796180725098,2.088490724563598,1.7928993701934814,-1.0192184448242188,1.6268333196640017,-3.229177713394165,-1.5365784168243408,1.7347593307495115,3.102568864822388,0.7911851406097412,1.3548129796981812,-2.9153404235839844,-1.675615668296814,-2.9113848209381104,-2.73818302154541,-2.625054121017456,-1.119696855545044,2.0751190185546875,0.4710988998413086,-2.5017359256744385,-3.1883144378662114,-6.186197757720947,-6.807351112365723,0.14428536593914032,0.14138896763324738,-3.555660963058472,18.60603313603542,14.605266031529755,18.097886342684557,18.63687770271133,18.832014326167016,17.952577606953163,36.35408225722212
2408.774893364021,665.4919464286646,5632.96593822562,1669.8940190545582,6.343053940887121e-05,2.1387452831956327e-05,0.4066930875128298,0.1003734910367317,0.050596389919519424,0.02564308606088161,0.1689419594747356,0.06703099423023634,6.024387946299687,10.904088831434413,-1.7919051263991595e-06,8.332737682286382e-07,0.0007214417883695389,0.00028121613538619573,0.13295161763773986,0.0473018963924189,0.01623099361733451,0.010758727740199307,0.3935915682529135,0.2282165973087981,0.08019273034657651,0.04382610332078411,0.2145970485446183,0.2433308202060517,976.9360602062503,408.5471195176483,13.402940774017265,0.23262989823968674,0.1017678220844424,32544.906004128654,8,0.21539667158945536,0.13007315548652698,0.06020309203366386,0.1905741379064031,0.06042824326434783,0.08396921766128022,0.021914231640565864,0.048377815134364635,0.0828553559649887,0.01825716581122195,0.06177713263673981,0.026173780870441643,-121.46713256835938,89.57740020751953,23.787511825561523,32.77126693725586,8.85936164855957,-2.615541934967041,6.63030481338501,1.7692272663116455,-2.950026273727417,-3.100646495819092,-0.6977707743644714,-5.427795886993408,-6.547104835510254,-4.701976299285889,-3.2812390327453613,-6.463205814361572,-6.6582908630371085,-4.41339111328125,-3.162140369415283,-3.980087757110596,-4.245116233825684,-4.740433692932129,-5.0944504737854,-5.334578990936278,-5.864387035369872,-2.1206214427948002,1.0254063606262207,0.9807593822479248,-3.1775019168853764,-7.484730243682861,-5.45722246170044,-3.2525517940521236,0.1095573753118515,1.7249803543090818,-3.6564321517944336,-3.9427311420440674,-2.6602344512939453,-3.1879656314849854,-4.191788196563722,-1.87489914894104,-1.030803084373474,-0.8652333617210388,-0.4183941185474396,-0.641137957572937,-1.009937047958374,-0.4777889251708984,-0.7013572454452515,-3.595912456512451,-2.6229350566864014,0.5403264760971069,3.854780435562134,2.476300001144409,24.62954725049211,16.522532760210463,19.030146767223393,19.070282419621986,17.65164701633231,18.150686507698413,16.200363362133764
